CodeListIdentifier;VersionIdentifier;ScCode;TaxonomyCode;LatinName;ParentReference;AuthorName;CodeReference;StancodeKeyUniqueIdentifier;StancodeGuidKey;StancodeKeyReference;ReferenceTypeName;LastUpdateDate;CreationDate;ApplicantIdentificationText;ParentStancodeKeyReference
1064;1;4147;2706450390090;Pimpinella saxifraga;0;Pimpinella saxifraga L.;4147;1034152;8dbfe89b-0865-4e05-982d-d840116ea9ce;1034152;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4148;2706450390091;Pimpinella saxifraga subsp. saxifraga;0;Pimpinella saxifraga L. subsp. saxifraga;4148;1034153;fc9e1eb0-cb6c-49ea-a532-1316750e5a12;1034153;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4149;2706450390092;Pimpinella saxifraga subsp. nigra;0;Pimpinella saxifraga L. subsp. nigra (Mill.) Gaudin;4149;1034154;90d64a81-249c-40b4-ab9d-5fa46acfc9f7;1034154;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4150;2706450390120;Pimpinella anisoides;0;Pimpinella anisoides V. Briq.;4150;1034155;fd0f7090-53d9-40ae-b5d1-0d1a77820ab9;1034155;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4151;2706450390152;Pimpinella peregrina;0;Pimpinella peregrina L.;4151;1034156;c5324fbd-e086-4216-a5fc-c5c54a605e9e;1034156;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4152;2706450420000;Aegopodium;0;Aegopodium L.;4152;1034157;33c51c1a-c87b-4a55-b797-cee503c82f4d;1034157;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4153;2706450420030;Aegopodium podagraria;0;Aegopodium podagraria L.;4153;1034158;e03d7861-114b-4046-bb91-290e380952fc;1034158;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4154;2706450450000;Sium;0;Sium L.;4154;1034159;c057a620-7edf-496b-affb-e22b70b91699;1034159;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4155;2706450450030;Sium latifolium;0;Sium latifolium L.;4155;1034160;22e3be4e-e6eb-4b2a-98c7-f9cb20bf3632;1034160;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4156;2706450450031;Sium latifolium f. submersum;0;Sium latifolium L. f. submersum;4156;1034161;8f16643a-b1a9-4291-bfee-a716bd2f03a1;1034161;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4157;2706450480000;Berula;0;Berula Besser ex W. D. J. Koch;4157;1034162;0596e92d-0e52-4a67-8031-2c9bd0d10d84;1034162;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4158;2706450480030;Berula erecta;0;Berula erecta (Huds.) Coville;4158;1034163;f69975bc-b98e-475d-b020-b8da58915c33;1034163;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4159;2706450480031;Berula erecta f. submersa;0;Berula erecta (Huds.) Coville f. submersa;4159;1034164;f6aad735-8e02-456c-817d-d671c1dd5c69;1034164;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4160;2706450510000;Seseli;0;Seseli L.;4160;1034165;e4487769-116a-401e-8f95-fea62d9e3e26;1034165;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4161;2706450510030;Seseli libanotis;0;Seseli libanotis (L.) W.D.J. Koch;4161;1034166;8952c472-acab-458f-8eb1-3cf63a5ea7e1;1034166;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4162;2706450540000;Oenanthe;0;Oenanthe L.;4162;1034167;125c2d26-1331-4ddd-b571-9215ea61d837;1034167;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4163;2706450540030;Oenanthe fistulosa;0;Oenanthe fistulosa L.;4163;1034168;ada1917f-832a-4b82-ac4a-668865282d53;1034168;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4164;2706450540060;Oenanthe lachenalii;0;Oenanthe lachenalii C.C. Gmel.;4164;1034169;614755f5-e5e4-4a39-b761-349b6aae5c92;1034169;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4165;2706450540090;Oenanthe fluviatilis;0;Oenanthe fluviatilis (Bab.) Coleman;4165;1034170;c0735961-456e-4f87-b94f-70df7da14df6;1034170;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4166;2706450540091;Oenanthe fluviatilis f. submersus;0;Oenanthe fluviatilis (Bab.) Coleman f. submersus;4166;1034171;57489480-14a8-4d6b-a08e-7cc9e0087c8d;1034171;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4167;2706450540120;Oenanthe aquatica;0;Oenanthe aquatica (L.) Poiret;4167;1034172;0b5d2327-6e85-4bea-a9aa-ae623ec3b2de;1034172;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4168;2706450540121;Oenanthe aquatica f. submarsa;0;Oenanthe aquatica (L.) Poiret f. submarsa;4168;1034173;021dc6bc-bc0c-42e5-acd6-e456193befee;1034173;Valid;07-02-2018 09:23:17;07-02-2018 09:23:17;Standatsekretariatet - DCE;
1064;1;4169;2706450570000;Aethusa;0;Aethusa L.;4169;1034174;0d9931da-d06f-4ac9-ae35-2995616f073a;1034174;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4170;2706450570030;Aethusa cynapium;0;Aethusa cynapium L.;4170;1034175;c8ea2e53-27ba-472c-aad1-4b98fb78fbac;1034175;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4171;2706450570031;Aethusa cynapium var. cynapium;0;Aethusa cynapium L. var. cynapium;4171;1034176;a81f2b0f-7704-47b2-964c-e2ddf3f99059;1034176;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4172;2706450570032;Aethusa cynapium var. agrestis;0;Aethusa cynapium L. var. agrestis Wallr.;4172;1034177;372d0371-13ff-4e38-bd30-f4c3e333c77f;1034177;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4173;2706450570033;Aethusa cynapium var. gigantea;0;Aethusa cynapium L. var. gigantea Lej.;4173;1034178;ed820c0e-f606-4cd3-9641-a5f4231109e9;1034178;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4174;2706450570034;Aethusa cynapium var. domestica;0;Aethusa cynapium L. var. domestica Wallr.;4174;1034179;faad4e58-9d76-458c-b371-0e2d49723af3;1034179;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4175;2706450600000;Foeniculum;0;Foeniculum Mill.;4175;1034180;c1e78238-2d46-4b81-ab1d-c7e2f10e93b6;1034180;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4176;2706450600030;Foeniculum vulgare;0;Foeniculum vulgare Mill.;4176;1034181;90c00b0b-8b5b-4cef-b8b5-166847afdade;1034181;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4177;2706450630000;Anethum;0;Anethum L.;4177;1034182;e04e8ffd-8502-4ed4-af21-14fd8641e1c9;1034182;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4178;2706450630030;Anethum graveolens;0;Anethum graveolens L.;4178;1034183;3ec3fdea-7d89-4ed2-9dd0-40b7cd13b1af;1034183;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4179;2706450660000;Silaum;0;Silaum Mill.;4179;1034184;ac6ed63c-1ee9-4b48-87fd-76b0f72f792a;1034184;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4180;2706450660030;Silaum silaus;0;Silaum silaus (L.) Schinz & Thell.;4180;1034185;278ff0eb-8597-4d30-899a-9412171e1c81;1034185;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4181;2706450690000;Meum;0;Meum Mill.;4181;1034186;446d8144-d7c1-48c9-beec-cfb03593aa5e;1034186;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4182;2706450690030;Meum athamanticum;0;Meum athamanticum Jacq.;4182;1034187;a542013a-fdbd-4c9e-88f4-17393b8b93f0;1034187;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4183;2706450720000;Conium;0;Conium L.;4183;1034188;077f70be-6011-4354-870a-48e53c7e7fca;1034188;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4184;2706450720030;Conium maculatum;0;Conium maculatum L.;4184;1034189;85815fc6-efc8-4c7f-97dd-007614bb1596;1034189;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4185;2706450750000;Pleurospermum;0;Pleurospermum Hoffm.;4185;1034190;4c07c208-1ab2-43ad-b714-912f0ee290e6;1034190;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4186;2706450750030;Pleurospermum austriacum;0;Pleurospermum austriacum (L.) Hoffm.;4186;1034191;e2d3ec0e-351e-4647-a31a-13b9ddd69f0d;1034191;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4187;2706450780000;Bupleurum;0;Bupleurum L.;4187;1034192;b65fdfa8-4d28-4295-aa06-24b76fb61cbb;1034192;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4188;2706450780030;Bupleurum rotundifolium;0;Bupleurum rotundifolium L.;4188;1034193;db543717-3846-4ca9-a1ae-4eafd5c4733e;1034193;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4189;2706450780060;Bupleurum tenuissimum;0;Bupleurum tenuissimum L.;4189;1034194;167627b6-ce9c-483e-bd72-95bae6e58e55;1034194;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4190;2706450780090;Bupleurum falcatum;0;Bupleurum falcatum L.;4190;1034195;b6a42c15-7d17-4f41-b923-3b7311889cd8;1034195;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4191;2706450780100;Bupleurum lancifolium;0;Bupleurum lancifolium Hornem.;4191;1034196;f5391a0d-51ca-43d5-9801-41764976d03b;1034196;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4192;2706450780120;Bupleurum odontites;0;Bupleurum odontites L.;4192;1034197;5f57c7e8-9a37-4773-a6ec-a9fcbd5420cb;1034197;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4193;2706450810000;Cuminum;0;Cuminum L.;4193;1034198;16a8b323-75c3-40a2-9075-e1f9c0a0cff6;1034198;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4194;2706450810030;Cuminum cyminum;0;Cuminum cyminum L.;4194;1034199;0a506ad3-0979-4017-9ac1-47d072dae5cb;1034199;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4195;2706450840000;Helosciadium;0;Helosciadium W.D.J. Koch;4195;1034200;90dc901a-328c-4209-8d90-31824c7b867d;1034200;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4196;2706450840030;Apium graveolens;0;Apium graveolens L.;4196;1034201;e59283ee-d055-4daf-ba68-2820f4b56540;1034201;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4197;2706450840060;Apium nodiflorum;0;;4197;1034202;7bebfdef-492f-44f1-a9d2-30ff4cdc6474;1034202;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4198;2706450840090;Helosciadium repens;0;Helosciadium repens (Jacq.) W. D. J. Koch;4198;1034203;e5909851-7fed-4091-8554-bc2412c33e90;1034203;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4199;2706450840120;Helosciadium inundatum;0;Helosciadium inundatum (L.) W. D. J. Koch;4199;1034204;b20b1cb6-b7c9-4f56-932b-779d4ae0a829;1034204;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4200;2706450840121;Helosciadium inundatum f. submers;0;Helosciadium inundatum (L.) W. D. J. Koch f. submers;4200;1034205;1f6508dd-7977-447b-9d49-ed43c8c8732d;1034205;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4201;2706450840150;Apium leptophyllum;0;;4201;1034206;7b94e5f3-2f0a-4575-9508-f15e13d7a69d;1034206;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4202;2706450870000;Petroselinum;0;Petroselinum Hill.;4202;1034207;10fedbe5-e711-40fe-a55b-4cce6fc07452;1034207;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4203;2706450870030;Petroselinum crispum;0;Petroselinum crispum (Mill.) A.W. Hill;4203;1034208;053c64be-361e-4d18-8288-7cd3dff700bf;1034208;Valid;07-02-2018 09:23:18;07-02-2018 09:23:18;Standatsekretariatet - DCE;
1064;1;4204;2706450870031;Petroselinum crispum subsp. crispum;0;;4204;1034209;088cf1f3-e22d-4594-8832-f30d3b6b4218;1034209;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4205;2706450870032;Petroselinum crispum subsp. tuberosum;0;;4205;1034210;ee4b58a2-a382-48d7-a9c9-87a85af2e226;1034210;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4206;2706450900000;Cicuta;0;Cicuta L.;4206;1034211;f7c2f311-f9fa-4311-83ed-8dcf01cc1883;1034211;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4207;2706450900030;Cicuta virosa;0;Cicuta virosa L.;4207;1034212;1a81c4fd-7f99-4f1c-8067-24197791a257;1034212;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4208;2706450900031;Cicuta virosa subsp. virosa;0;;4208;1034213;8e0224da-0a3a-4a3d-b864-624549cab0f4;1034213;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4209;2706450900032;Cicuta virosa subsp. angustifolia;0;;4209;1034214;5da65dc5-7ba1-430c-bd19-0e9778713925;1034214;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4210;2706450900033;Cicuta virosa f. submersa;0;Cicuta virosa L. f. submersa;4210;1034215;6d257f63-847e-4245-9be0-7cb86c44cff6;1034215;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4211;2706450930000;Cryptotaenia;0;Cryptotaenia DC.;4211;1034216;0feb435b-d7fe-4ce7-b710-37c54a4cb85d;1034216;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4212;2706450930030;Cryptotaenia canadensis;0;Cryptotaenia canadiensis (L.) DC.;4212;1034217;ac6fa83d-d03f-49af-beee-1cd41172b5f3;1034217;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4213;2706450960000;Ammi;0;Ammi L.;4213;1034218;24f46dc2-f5f4-43e1-a2b6-8800a0817f17;1034218;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4214;2706450960030;Ammi majus;0;Ammi majus L.;4214;1034219;28dca976-4630-4100-9c85-32ba9a5d7853;1034219;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4215;2706450960060;Ammi visnaga;0;Ammi visnaga (L.) Lam.;4215;1034220;5ae3be6a-df18-4842-88dd-d095b5643a93;1034220;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4216;2706450990000;Falcaria;0;Falcaria Fabr.;4216;1034221;16cdccb3-c321-4e9c-b2aa-20e28fb070c7;1034221;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4217;2706450990030;Falcaria vulgaris;0;Falcaria vulgaris Bernh.;4217;1034222;306bfb7b-a87f-4118-9e39-b711c432cc84;1034222;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4218;2706460020000;Carum;0;Carum L.;4218;1034223;de9d63f0-7d05-4dd4-bf24-1566d875f562;1034223;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4219;2706460020030;Carum carvi;0;Carum carvi L.;4219;1034224;5c00de84-bbd1-4f03-ba29-153516e1064d;1034224;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4220;2706460050000;Cnidium;0;Cnidium L.;4220;1034225;fd28d2af-236e-4fde-b816-74d713d14da6;1034225;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4221;2706460050030;Selinum dubium;0;Selinum dubium (Schkuhr) Leute;4221;1034226;34a7d2b2-8bee-443d-9d03-032bb82e3d59;1034226;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4222;2706460080000;Selinum;0;Selinum L.;4222;1034227;aaf32b80-2926-4673-997e-ebf7d3cdcdb3;1034227;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4223;2706460080030;Selinum carvifolia;0;Selinum carvifolia (L.) L.;4223;1034228;04403fb7-857a-4116-843f-0807a7485da0;1034228;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4224;2706460110000;Ligusticum;0;Ligusticum L.;4224;1034229;f0194e64-77ec-4e9f-b723-aba3d3ebec67;1034229;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4225;2706460110030;Ligusticum scoticum;0;Ligusticum scothicum L.;4225;1034230;1d5cfa50-9812-4893-85a8-6d29638be0e8;1034230;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4226;2706460140000;Cenolophium;0;Cenolophium W.D.J. Koch ex DC.;4226;1034231;615b077c-acb5-44b9-acdd-9fdc1d83921d;1034231;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4227;2706460140030;Cenolophium denudatum;0;;4227;1034232;c8902ba2-0d78-4b25-8df7-fd63c42d42c6;1034232;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4228;2706460170000;Conioselinum;0;Conioselinum Hoffm.;4228;1034233;99102fd4-6684-445a-b520-2de8d546f975;1034233;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4229;2706460170030;Conioselinum tataricum;0;;4229;1034234;4d452dfb-d792-459d-afab-b84c15980bdb;1034234;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4230;2706460200000;Angelica;0;Angelica L.;4230;1034235;a12225b2-f76c-4bb2-83cc-84a54e6ae356;1034235;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4231;2706460200030;Angelica sylvestris;0;Angelica sylvestris L.;4231;1034236;20f7eef8-ba4c-4334-a725-f4c1772ba2ba;1034236;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4232;2706460200060;Angelica archangelica;0;Angelica arcangelica L.;4232;1034237;cbcc88fd-3f63-4a5d-8eb2-c265e3ed5ac2;1034237;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4233;2706460200061;Angelica archangelica subsp. archangelica;0;Angelica arcangelica L. subsp. arcangelica;4233;1034238;03d9502e-1599-4883-ade5-41feada55c48;1034238;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4234;2706460200062;Angelica archangelica subsp. litoralis;0;Angelica arcangelica L. subsp. litoralis (Fr.) Thell.;4234;1034239;bdc61ad0-e4d7-48d7-b92e-117ccacfc9e1;1034239;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4235;2706460230000;Levisticum;0;Levisticum Hill.;4235;1034240;40602d0a-a795-4285-9550-023c69953f7b;1034240;Valid;07-02-2018 09:23:19;07-02-2018 09:23:19;Standatsekretariatet - DCE;
1064;1;4236;2706460230030;Levisticum officinale;0;Levisticum officinale W.D.J. Koch;4236;1034241;3bf74a1f-f6ad-4253-a06b-0835cd868665;1034241;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4237;2706460260000;Peucedanum;0;Peucedanum L.;4237;1034242;1cbaec5d-9d66-4fad-9d0d-f30eeda7936e;1034242;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4238;2706460260030;Peucedanum oreoselinum;0;Peucedanum oreoselinum (L.) Moench;4238;1034243;f0981f43-1b40-44bc-9cce-ead43639f016;1034243;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4239;2706460260060;Peucedanum palustre;0;Peucedanum palustre (L.) Moench;4239;1034244;8a169958-e57b-4dfc-8e46-d6f6215761e7;1034244;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4240;2706460260090;Peucedanum ostruthium;0;Peucedanum ostruthium (L.) W.D.J. Koch;4240;1034245;bfa64554-ee9c-40e3-8391-2ff99e93a55e;1034245;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4241;2706460290000;Pastinaca;0;Pastinaca L.;4241;1034246;40882a11-1f7f-4d80-84fb-7bf52711ede9;1034246;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4242;2706460290030;Pastinaca sativa;0;;4242;1034247;8d70792e-2938-4abc-bd28-1a8596024a67;1034247;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4243;2706460290031;Pastinaca sativa subsp. sativa;0;Pastinaca sativa L. var. sativa;4243;1034248;698b5515-2f58-4ea5-9ac2-21fd744d4cda;1034248;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4244;2706460290032;Pastinaca sativa subsp. sylvestris;0;Pastinaca sativa L. var. sylvestris (Mill.) DC.;4244;1034249;0d2610c9-0ac1-4240-8f3e-dbbd55c688f6;1034249;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4245;2706460320000;Heracleum;0;Heracleum L.;4245;1034250;7b1b85e5-d8b8-4a60-8f1b-f2f5b6000a4b;1034250;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4246;2706460320030;Heracleum sphondylium;0;;4246;1034251;484c9e7b-9044-495e-8b43-d9166864f314;1034251;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4247;2706460320031;Heracleum sphondylium subsp. sphondylium;0;Heracleum sphondylium L. subsp. sphondylium;4247;1034252;cd24ba7e-ff9c-4f07-b7a1-752f8f57dc3f;1034252;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4248;2706460320032;Heracleum sphondylium subsp. sibiricum;0;Heracleum sphondylium L. subsp. sibiricum (L.) Simonk.;4248;1034253;db41e171-a2ce-475f-a82e-dd172f89261f;1034253;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4249;2706460320060;Heracleum mantegazzianum;0;Heracleum mantegazzianum Sommier & Levier;4249;1034254;28adfe72-bb2b-4376-b691-e4f2624fcb20;1034254;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4250;2706460320090;Heracleum laciniatum;0;Heracleum laciniatum auct.;4250;1034255;7d395d05-64d9-41f2-8f43-657a109ea923;1034255;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4251;2706460320120;Heracleum stevenii;0;Heracleum stevenii Manden.;4251;1034256;87140fe8-9810-4132-9fb6-d7899b0e19a9;1034256;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4252;2706460350000;Tordylium;0;Tordylium L.;4252;1034257;fa3e403c-b320-414b-bff7-12de6e28a558;1034257;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4253;2706460350030;Tordylium maximum;0;Tordylium maximum L.;4253;1034258;83ed7f50-6c84-4baa-ac99-a47635c0ccd7;1034258;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4254;2706460380000;Laserpitium;0;Laserpitium L.;4254;1034259;116d743b-b382-4e23-b476-78f5fc353781;1034259;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4255;2706460380030;Laserpitium latifolium;0;Laserpitium latifolium L.;4255;1034260;b0250401-393a-4ba8-8cd1-d93ca66b1e88;1034260;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
1064;1;4256;2706460380060;Laserpitium hispidum;0;Laserpitium hispidum M. Bieb.;4256;1034261;e77ac15d-d9bf-45ea-a25d-24c6e32dbda6;1034261;Valid;07-02-2018 09:23:20;07-02-2018 09:23:20;Standatsekretariatet - DCE;
